13,11,130,117
7,8,74,74
5,6,37,38
17,16,177,166
5,6,43,41
5,6,37,36
8,7,77,78
6,5,27,26
6,5,41,39
5,6,24,25
6,6,62,65
6,6,34,38
5,5,35,39
5,5,33,35
6,6,42,41
5,6,40,39
6,6,42,42
5,5,34,34
6,6,36,36
6,5,31,30
5,5,31,28
6,6,32,32
10,11,108,109
11,11,121,117
6,5,49,44
5,5,25,23
5,6,47,53
11,9,106,90
6,5,26,31
8,8,77,80
5,5,59,54
6,5,39,33
5,6,23,26
6,6,26,26
5,5,55,59
10,10,96,101
5,6,23,22
6,6,37,38
7,8,72,75
6,5,44,43
9,9,103,95
6,6,48,44
6,5,24,26
5,5,32,34
6,6,34,33
5,5,27,27
5,5,47,47
6,6,31,29
5,6,46,49
6,6,21,21
5,5,37,37
5,5,38,35
6,5,54,53
5,6,46,51
5,6,29,31
5,6,32,33
5,6,21,22
5,6,24,25
6,5,44,43
5,6,23,24
5,5,30,32
6,5,41,42
5,5,45,46
6,5,54,54
10,10,104,96
10,9,102,94
8,8,81,81
6,6,63,63
5,5,31,30
5,6,47,45
9,9,87,87
6,6,36,36
5,6,59,52
5,5,27,28
5,6,56,57
6,5,44,43
5,5,36,37
5,6,29,30
5,6,25,27
5,5,36,36
6,6,31,31
6,6,45,44
8,6,80,69
6,5,52,52
6,5,39,36
6,5,29,27
6,7,61,63
6,5,53,52
6,5,31,29
6,6,29,25
5,6,25,27
6,6,45,44
6,5,44,41
11,11,107,107
6,6,35,35
5,5,37,35
5,6,29,30
6,5,32,31
6,6,24,24
5,6,26,28
5,6,36,37
6,5,55,52
6,6,42,40
6,5,51,48
7,8,75,81
5,6,54,52
5,6,39,40
5,6,42,41
6,6,36,36
5,5,39,36
11,11,107,106
5,5,23,24
5,5,48,47
5,6,31,32
6,6,26,27
10,10,112,102
6,5,31,30
5,5,36,36
5,6,48,46
6,6,30,26
6,5,24,23
8,7,81,80
5,5,48,47
6,6,37,38
5,6,29,27
10,10,109,106
6,5,27,26
5,5,25,26
12,11,120,122
5,6,41,42
6,6,35,33
5,6,28,30
7,5,63,55
7,7,64,65
6,5,29,29
6,6,65,59
5,6,34,35
6,6,26,27
6,5,31,37
6,6,37,39
6,5,36,34
5,6,30,31
5,6,36,35
5,5,25,26
9,9,84,89
5,5,23,23
5,6,55,58
5,5,25,25
6,5,28,26
10,10,102,106
6,6,36,36
5,5,20,21
6,5,51,48
6,6,38,35
6,6,60,60
5,5,31,31
5,5,35,35
6,6,32,32
5,6,52,53
6,6,25,25
5,6,29,30
6,7,66,66
5,6,55,59
6,6,31,30
6,5,22,21
9,8,88,83
5,6,20,27
5,5,44,44
6,5,45,45
5,5,37,36
5,5,57,53
6,5,59,53
6,5,48,44
5,5,30,30
5,5,26,24
6,6,26,23
6,6,50,55
9,9,94,91
11,10,106,112
6,5,36,31
6,6,32,32
5,6,53,60
5,6,35,34
6,6,37,35
6,6,24,25
12,11,117,114
7,7,62,63
8,8,78,73
6,6,49,47
5,5,30,31
12,11,133,120
5,6,23,37
9,10,103,100
10,10,110,101
13,13,131,128
9,10,92,99
5,5,33,33
5,6,48,49
5,5,45,45
8,7,75,79
6,5,37,37
5,6,54,51
5,6,26,27
6,6,38,37
6,6,49,47
5,5,40,42
6,5,31,35
5,5,26,28
6,6,28,28
6,5,36,32
5,5,37,36
5,6,28,30
5,5,28,28
6,5,26,24
9,9,90,88
5,5,32,32
7,7,67,68
5,6,30,30
5,5,23,25
8,7,74,74
5,5,41,38
5,5,36,36
5,6,47,48
5,6,31,32
5,6,23,26
6,6,34,36
5,6,51,50
5,6,43,43
5,5,41,42
5,5,23,23
5,5,21,22
6,5,26,25
6,6,39,39
5,5,27,27
5,5,45,43
6,6,61,59
5,6,28,31
6,6,33,33
5,5,43,43
5,5,29,30
6,7,64,66
6,5,31,31
6,6,60,58
5,5,35,34
5,6,38,43
7,7,64,70
6,6,27,33
5,6,21,27
5,5,24,25
5,5,27,27
6,5,44,48
11,11,110,111
5,6,22,23
5,5,56,50
7,6,66,59
5,5,34,34
6,5,27,27
6,6,35,34
6,6,45,45
6,6,42,42
5,5,36,37
6,6,32,35
5,5,30,29
6,6,25,26
6,6,54,53
5,5,23,23
6,5,34,30
5,6,24,24
12,11,122,113
6,5,25,24
5,5,46,39
6,6,66,68
6,5,33,29
5,6,22,23
5,5,29,34
5,6,25,26
5,6,26,27
5,6,29,30
6,5,32,29
6,5,32,32
5,6,53,57
5,5,47,47
9,8,91,80
6,5,24,41
8,8,92,85
5,6,31,32
5,5,43,47
8,8,85,81
10,9,97,86
6,6,31,30
5,6,32,32
6,6,28,28
6,6,33,32
5,5,46,40
5,6,46,47
6,7,69,76
12,11,123,111
5,5,41,38
5,5,58,57
5,6,22,23
5,6,53,62
6,6,51,49
6,5,27,27
6,5,57,59
6,5,37,41
6,7,63,64
6,5,42,43
7,8,71,79
6,6,49,52
5,7,55,62
6,5,27,27
5,5,26,26
6,6,35,39
5,6,29,30
9,8,102,89
11,10,111,110
8,8,77,79
5,5,38,36
6,6,33,33
6,5,37,33
6,5,47,46
6,6,59,59
6,7,70,71
5,6,21,26
5,6,27,29
5,6,29,30
5,5,32,29
6,7,67,62
6,5,35,33
6,5,42,42
5,5,34,34
6,5,31,30
6,5,26,24
6,5,33,32
5,6,53,51
6,5,22,21
6,5,30,29
6,5,26,25
5,5,21,21
6,6,37,39
6,5,40,36
6,6,57,60
6,6,41,35
12,10,119,111
5,6,38,40
5,6,57,54
5,5,49,47
6,5,47,47
5,5,46,48
5,6,30,29
5,6,40,41
6,6,43,42
6,6,43,42
6,11,63,106
5,5,30,30
13,11,137,118
6,6,59,59
5,5,29,29
6,5,41,39
5,5,36,36
5,6,38,44
9,7,89,78
6,6,68,69
6,5,30,29
5,5,26,28
7,6,66,55
5,6,28,28
5,6,37,37
6,5,37,40
5,5,26,24
6,5,58,52
5,6,34,34
6,5,29,30
6,5,26,26
8,8,77,83
5,6,37,36
6,5,45,46
6,6,24,24
5,6,43,44
6,5,27,26
